Date,Open,High,Low,Close,Adj Close,Volume
2013-04-11,358.3125,366.95001220703125,354.36248779296875,364.5874938964844,286.58203125,17018672
2013-04-12,328.1312561035156,328.1312561035156,283.5874938964844,287.08123779296875,225.65866088867188,98027744
2013-04-15,286.25,294.625,275.5,292.3812561035156,229.82472229003906,66559976
2013-04-16,289.875,290.75,285.875,287.03125,225.61936950683594,14301736
2013-04-17,287.5,288.9937438964844,281.25,285.48126220703125,224.40101623535156,15149144
2013-04-18,285.79998779296875,290.375,285.1625061035156,286.9624938964844,225.56536865234375,13224368
2013-04-22,286.45001220703125,286.625,277.9437561035156,280.5687561035156,220.53956604003906,15401288
2013-04-23,281.25,283.82501220703125,280.54998779296875,282.78125,222.2786865234375,7869960
2013-04-25,281.0,281.25,277.89373779296875,278.4624938964844,218.8839874267578,13762344
2013-04-26,277.51251220703125,279.7250061035156,275.3125,276.5,217.3413543701172,11129584
2013-04-29,275.75,281.1000061035156,273.25,278.6625061035156,219.0411834716797,8965680
2013-04-30,279.25,280.29376220703125,277.7749938964844,279.4312438964844,219.64549255371094,8840720
2013-05-02,279.5,286.4312438964844,279.5,285.8374938964844,224.68101501464844,9376184
2013-05-03,287.09375,290.5,284.7749938964844,288.4937438964844,226.76895141601562,9117192
2013-05-06,289.375,293.125,289.375,292.63751220703125,230.02615356445312,6000104
2013-05-07,293.75,294.375,290.59375,293.6000061035156,230.78269958496094,6983104
2013-05-08,295.625,297.5,292.2562561035156,293.83123779296875,230.96446228027344,7278352
2013-05-09,293.98748779296875,296.11248779296875,293.75,295.17498779296875,232.0207061767578,4561424
2013-05-10,295.26251220703125,298.125,294.63751220703125,296.4437561035156,233.01806640625,4534040
2013-05-13,294.375,295.26873779296875,291.2875061035156,292.45001220703125,229.87876892089844,5014960
2013-05-14,292.1625061035156,296.3500061035156,292.1625061035156,293.7562561035156,230.905517578125,4484448
2013-05-15,294.125,296.5874938964844,293.42498779296875,295.0562438964844,231.92730712890625,8893176
2013-05-16,294.1875,294.9750061035156,289.15625,291.57501220703125,229.19097900390625,6991752
2013-05-17,292.11248779296875,296.125,291.875,293.96875,231.07257080078125,6431752
2013-05-20,293.25,297.875,293.0,296.5062561035156,233.06716918945312,8758288
2013-05-21,296.2749938964844,302.1312561035156,295.8687438964844,299.70001220703125,235.57762145996094,5660128
2013-05-22,300.0,304.125,297.28125,298.1625061035156,234.36904907226562,6245672
2013-05-23,297.0,302.40625,294.51873779296875,294.98126220703125,231.8684539794922,5100584
2013-05-24,295.20001220703125,298.125,291.75,293.48748779296875,230.69424438476562,3688648
2013-05-27,292.6499938964844,298.25,291.2875061035156,296.5874938964844,233.13104248046875,3325168
2013-05-28,296.25,297.5,294.20623779296875,295.7749938964844,232.4923553466797,4234952
2013-05-29,296.25,298.875,291.625,294.04998779296875,231.13645935058594,5166528
2013-05-30,291.6875,293.58123779296875,289.5625,292.6812438964844,232.7317352294922,6338632
2013-05-31,292.75,304.36248779296875,292.75,301.4624938964844,239.71438598632812,18498304
2013-06-03,315.625,328.125,309.39373779296875,314.26251220703125,249.89256286621094,33215248
2013-06-04,311.25,314.9312438964844,307.95001220703125,311.98748779296875,248.08352661132812,11714560
2013-06-05,310.0,311.2749938964844,306.875,307.65625,244.6394500732422,5078784
2013-06-06,306.25,306.83123779296875,301.98748779296875,303.70623779296875,241.49850463867188,7509232
2013-06-07,303.125,309.11248779296875,302.5,305.8500061035156,243.20314025878906,6618168
2013-06-10,307.5,312.25,307.1499938964844,310.84375,247.17398071289062,4289040
2013-06-11,311.25,314.3125,308.23126220703125,309.4375,246.0558624267578,5957704
2013-06-12,307.78125,313.29998779296875,301.60626220703125,302.66876220703125,240.6735076904297,5927288
2013-06-13,303.0,303.125,296.875,297.48748779296875,236.5535430908203,4154328
2013-06-14,298.9624938964844,301.125,297.14373779296875,299.3687438964844,238.04940795898438,5584064
2013-06-17,301.4312438964844,303.25,299.35626220703125,302.82501220703125,240.7978057861328,2720504
2013-06-18,303.75,307.5,303.0874938964844,305.8187561035156,243.1782989501953,4284904
2013-06-19,305.75,306.0874938964844,300.9125061035156,304.79376220703125,242.36328125,5836832
2013-06-20,303.5,306.0,292.84375,296.13751220703125,235.4800567626953,6802928
2013-06-21,296.32501220703125,304.0,296.32501220703125,302.34375,240.41510009765625,6161368
2013-06-24,300.3125,300.40625,293.98748779296875,297.54998779296875,236.60324096679688,7336552
2013-06-25,297.5,298.35626220703125,293.125,296.73748779296875,235.95713806152344,5790640
2013-06-26,298.95001220703125,301.82501220703125,296.45623779296875,299.92498779296875,238.4917755126953,5567232
2013-06-27,302.625,312.4937438964844,301.57501220703125,310.3500061035156,246.7814483642578,10670944
2013-06-28,308.8999938964844,313.46875,303.0,312.35626220703125,248.376708984375,11707392
2013-07-01,308.625,309.1875,305.13751220703125,306.375,243.62062072753906,4209080
2013-07-02,306.01251220703125,307.9437561035156,300.0,300.4937438964844,238.9440155029297,5110832
2013-07-03,300.125,306.48748779296875,299.07501220703125,300.5625,238.99867248535156,5349856
2013-07-04,304.125,309.39373779296875,302.5,308.5,245.31036376953125,5210784
2013-07-05,308.375,310.4437561035156,304.8374938964844,307.0249938964844,244.1374969482422,4337360
2013-07-08,310.625,311.75,307.5625,308.51873779296875,245.3253173828125,5415168
2013-07-09,310.125,314.25,310.125,312.2749938964844,248.3121337890625,8611368
2013-07-10,313.125,315.0,311.625,312.64373779296875,248.6054229736328,6865416
2013-07-11,316.875,320.4312438964844,313.71875,316.04376220703125,251.30897521972656,15704960
2013-07-12,347.64373779296875,363.20001220703125,343.75,350.5249938964844,278.7274475097656,52873040
2013-07-15,348.1312561035156,348.75,341.0375061035156,342.8374938964844,272.6145324707031,12874240
2013-07-16,337.7562561035156,346.32501220703125,335.1312561035156,341.1000061035156,271.23291015625,6301536
2013-07-17,341.45623779296875,344.79376220703125,341.45623779296875,343.85626220703125,273.4246520996094,6575048
2013-07-18,344.25,352.1875,342.35626220703125,350.09375,278.38446044921875,13078696
2013-07-19,350.375,358.125,350.375,355.9312438964844,283.02630615234375,16402840
2013-07-22,352.7749938964844,361.86248779296875,352.75,359.59375,285.93865966796875,6751136
2013-07-23,361.25,364.64373779296875,361.25,362.7437438964844,288.4434814453125,6168480
2013-07-24,360.0,365.875,360.0,363.57501220703125,289.10443115234375,4875280
2013-07-25,363.625,368.16876220703125,362.625,364.4125061035156,289.7703857421875,7177688
2013-07-26,366.25,369.125,362.82501220703125,364.1625061035156,289.57159423828125,6899640
2013-07-29,363.75,368.0,363.75,365.1499938964844,290.35687255859375,4362952
2013-07-30,366.375,371.625,366.375,369.4624938964844,293.78594970703125,6336208
2013-07-31,371.125,373.95001220703125,366.0249938964844,371.20623779296875,295.1725769042969,11807328
2013-08-01,373.5,374.39373779296875,369.59375,371.83123779296875,295.6695251464844,8690632
2013-08-02,373.125,377.5,372.63751220703125,376.1000061035156,299.06390380859375,11962296
2013-08-05,374.8500061035156,378.125,374.5625,376.1312561035156,299.0887451171875,8502784
2013-08-06,376.0,376.5,368.8812561035156,373.41876220703125,296.9318542480469,10031832
2013-08-07,371.875,375.3500061035156,368.90625,370.41876220703125,294.5464172363281,6503608
2013-08-08,367.5,372.25,367.5,370.5687561035156,294.6656494140625,5765368
2013-08-12,372.0,377.5,371.375,375.67498779296875,298.7259826660156,7594376
2013-08-13,376.01251220703125,386.75,376.0,385.45001220703125,306.498779296875,10334312
2013-08-14,383.75,386.86248779296875,380.3187561035156,383.70623779296875,305.1121826171875,9211208
2013-08-16,377.5,379.9937438964844,370.95623779296875,372.29998779296875,296.0422668457031,12087616
2013-08-19,373.76251220703125,378.3687438964844,368.8687438964844,375.625,298.6862487792969,5259328
2013-08-20,377.5,377.625,372.8125,375.83123779296875,298.8502502441406,10362056
2013-08-21,374.3500061035156,374.3500061035156,365.26251220703125,369.84375,294.08917236328125,7526584
2013-08-22,373.625,379.5562438964844,370.5,377.5249938964844,300.197021484375,10965816
2013-08-23,375.625,377.4937438964844,372.7875061035156,375.0874938964844,298.2588195800781,5498864
2013-08-26,377.4937438964844,381.23126220703125,376.0625,378.8374938964844,301.24072265625,5571544
2013-08-27,379.0,385.0,378.98748779296875,382.0062561035156,303.7605285644531,8525552
2013-08-28,381.5,391.25,381.5,389.53125,309.7440185546875,14329696
2013-08-29,383.75,390.8687438964844,382.625,388.07501220703125,308.58612060546875,20086288
2013-08-30,386.5,390.36248779296875,379.6875,388.23126220703125,308.71038818359375,12678560
2013-09-02,384.63751220703125,390.95001220703125,383.07501220703125,385.73748779296875,306.7274169921875,5125040
2013-09-03,384.0,386.8125,377.1000061035156,379.2124938964844,301.5389099121094,6267312
2013-09-04,382.4624938964844,392.48748779296875,381.95001220703125,389.0874938964844,309.3912353515625,8979400
2013-09-05,387.0874938964844,387.0874938964844,374.38751220703125,375.6000061035156,298.6662902832031,9457072
2013-09-06,375.73748779296875,383.98748779296875,375.73748779296875,378.6312561035156,301.07666015625,13465928
2013-09-10,379.0,398.5,379.0,394.86248779296875,313.9833679199219,21879136
2013-09-11,393.125,396.6187438964844,388.46875,389.88751220703125,310.0273742675781,9145680
2013-09-12,388.125,389.88751220703125,381.0,383.23126220703125,304.7344970703125,6957440
2013-09-13,382.53125,383.23126220703125,376.6625061035156,378.5062561035156,300.9773254394531,9255384
2013-09-16,378.125,382.2437438964844,372.51251220703125,374.17498779296875,297.5332946777344,6332184
2013-09-17,377.125,378.7437438964844,373.875,377.82501220703125,300.4356689453125,8027280
2013-09-18,378.125,378.65625,375.625,377.14373779296875,299.8938903808594,7439816
2013-09-19,374.875,379.375,374.0375061035156,377.375,300.0777893066406,15327808
2013-09-20,375.0,379.0,372.9375,374.39373779296875,297.7071228027344,7991712
2013-09-23,375.625,380.4937438964844,375.1312561035156,377.42498779296875,300.1175842285156,8886376
2013-09-24,378.75,378.875,374.61248779296875,376.88751220703125,299.69012451171875,11752256
2013-09-25,378.9750061035156,379.375,374.08123779296875,376.20623779296875,299.1484375,8080776
2013-09-26,379.25,379.60626220703125,375.125,376.5375061035156,299.4118347167969,10682440
2013-09-27,378.0,381.375,373.875,375.82501220703125,298.84527587890625,5701568
2013-09-30,377.5249938964844,381.875,374.6937561035156,376.625,299.4814147949219,8679184
2013-10-01,378.75,379.7875061035156,375.375,376.875,299.68017578125,5310216
2013-10-03,379.375,380.875,377.5,379.64373779296875,301.8818664550781,14686712
2013-10-04,378.28125,379.875,375.625,377.04998779296875,299.8193054199219,7352816
2013-10-07,376.875,379.96875,375.79998779296875,377.73126220703125,300.36102294921875,9795344
2013-10-08,380.0375061035156,381.5,377.7875061035156,379.26873779296875,301.58367919921875,17982912
2013-10-09,378.375,391.42498779296875,376.25,388.73126220703125,309.1079406738281,17371792
2013-10-10,390.63751220703125,395.1187438964844,386.34375,390.95001220703125,310.87225341796875,17434688
2013-10-11,416.875,417.25,394.6000061035156,409.3125,325.4735412597656,41290600
2013-10-14,407.0,416.9437561035156,407.0,415.54376220703125,330.4284973144531,12231712
2013-10-15,415.5,420.8812561035156,414.1000061035156,419.3500061035156,333.455078125,9221320
2013-10-17,416.2749938964844,419.73748779296875,407.5,408.5625,326.8255615234375,11513008
2013-10-18,410.75,415.48748779296875,407.625,414.3187561035156,331.4302673339844,10944776
2013-10-21,416.625,422.2124938964844,408.13751220703125,416.9312438964844,333.52001953125,9383368
2013-10-22,417.25,420.5249938964844,415.67498779296875,417.79376220703125,334.21002197265625,7208760
2013-10-23,415.0,417.3500061035156,409.875,415.6000061035156,332.4551086425781,6561584
2013-10-24,412.7875061035156,421.875,411.2562561035156,413.59375,330.8503112792969,6480560
2013-10-25,416.0,418.75,413.2875061035156,416.4437561035156,333.1300354003906,6011344
2013-10-28,414.6499938964844,416.86248779296875,411.64373779296875,415.4312438964844,332.3201599121094,3412448
2013-10-29,414.9375,420.6187438964844,413.34375,416.95001220703125,333.5350646972656,5200392
2013-10-30,413.875,417.35626220703125,413.4312438964844,415.48748779296875,332.36517333984375,5591088
2013-10-31,413.0375061035156,416.0,412.0249938964844,413.73748779296875,330.9653015136719,9687544
2013-11-01,412.5,414.375,408.67498779296875,409.5874938964844,327.64556884765625,6166704
2013-11-05,406.5,411.3187561035156,404.125,408.23126220703125,326.56060791015625,5320232
2013-11-06,409.4125061035156,414.0249938964844,409.4125061035156,413.26873779296875,330.5903015136719,3704664
2013-11-07,415.20623779296875,424.9937438964844,414.20001220703125,419.70001220703125,335.73492431640625,7192712
2013-11-08,418.75,423.6499938964844,418.75,420.0062561035156,335.97991943359375,8616112
2013-11-11,418.75,424.75,417.51251220703125,420.32501220703125,336.23492431640625,7803200
2013-11-12,420.3125,421.875,416.01251220703125,417.10626220703125,333.6601257324219,6452184
2013-11-13,414.5062561035156,419.82501220703125,414.5062561035156,416.5062561035156,333.18011474609375,4687512
2013-11-14,419.0375061035156,421.875,418.7562561035156,419.28125,335.39990234375,4343528
2013-11-18,423.875,426.875,423.48126220703125,425.51251220703125,340.3845520019531,6326536
2013-11-19,425.75,431.0,425.0062561035156,430.3687438964844,344.2693176269531,8975208
2013-11-20,426.125,430.4125061035156,424.375,425.2749938964844,340.19464111328125,4306608
2013-11-21,424.5,425.0,414.13751220703125,418.04376220703125,334.4100036621094,8495496
2013-11-22,418.25,421.875,417.0,418.45001220703125,334.7350158691406,2720936
2013-11-25,419.0,422.3500061035156,413.375,415.75,332.5751647949219,5707296
2013-11-26,415.0,418.625,411.58123779296875,414.5249938964844,331.59521484375,7321096
2013-11-27,415.0,416.98126220703125,410.7250061035156,411.6625061035156,329.3054504394531,6779624
2013-11-28,412.67498779296875,417.25,408.125,415.9750061035156,332.7552185058594,7499968
2013-11-29,417.0,420.75,413.75,419.3187561035156,335.4299621582031,5411560
2013-12-02,419.0,422.11248779296875,415.63751220703125,417.3374938964844,333.8450622558594,4711376
2013-12-03,415.0,419.9375,415.0,418.59375,334.85003662109375,7001240
2013-12-04,418.75,423.25,417.1000061035156,420.66876220703125,336.5098571777344,8443120
2013-12-05,422.5,424.875,417.75,418.9125061035156,335.10491943359375,6317072
2013-12-06,417.3812561035156,418.625,414.7749938964844,415.7250061035156,332.5552062988281,6544848
2013-12-09,420.625,423.0062561035156,415.1312561035156,417.3500061035156,333.8550720214844,8856632
2013-12-10,416.875,423.73126220703125,416.4437561035156,421.35626220703125,337.05987548828125,12345896
2013-12-11,420.625,422.7124938964844,417.5,421.79376220703125,337.4098205566406,6256960
2013-12-12,420.54998779296875,423.2124938964844,418.5,420.48126220703125,336.35986328125,5520232
2013-12-13,418.125,422.5,418.125,421.73126220703125,337.3597717285156,8315624
2013-12-16,422.5,433.0,419.2250061035156,431.53125,345.1991882324219,10117696
2013-12-17,430.63751220703125,435.61248779296875,430.63751220703125,432.04376220703125,345.6092224121094,10713952
2013-12-18,431.25,434.21875,430.9375,432.1812438964844,345.7191467285156,9183344
2013-12-19,432.8125,443.1187438964844,431.875,439.03125,351.19879150390625,7331456
2013-12-20,440.625,446.625,438.54998779296875,443.91876220703125,355.1084899902344,8685456
2013-12-23,437.5,442.48748779296875,432.5687561035156,433.5562438964844,346.81903076171875,8845904
2013-12-24,435.75,437.86248779296875,433.26251220703125,435.79998779296875,348.614013671875,7109912
2013-12-26,435.875,441.79998779296875,435.46875,440.08123779296875,352.0386962890625,6869928
